iter: 0, x: 0.03161882449568497, y: 0.0, dldx: -2, dldy: 0, loss: 0.9378620510898636
iter: 7812, x: 0.999914831605269, y: 0.9998293645382123, dldx: -4.802509657836034e-05, dldy: -6.124676776853022e-05, loss: 7.263014531655347e-09
iter: 7813, x: 0.9999149172193358, y: 0.9998295360592969, dldx: -4.7976819110646826e-05, dldy: -6.118519622066998e-05, loss: 7.248419829510158e-09
iter: 7814, x: 0.9999150027477496, y: 0.9998297074088197, dldx: -4.792858079138667e-05, dldy: -6.112369084210201e-05, loss: 7.2338543837575795e-09
iter: 7815, x: 0.9999150881906118, y: 0.9998298785869386, dldx: -4.78803998217195e-05, dldy: -6.106224246238412e-05, loss: 7.219318135900563e-09
iter: 7816, x: 0.9999151735479914, y: 0.9998300495938369, dldx: -4.783225801453752e-05, dldy: -6.1000860074322816e-05, loss: 7.204811027549112e-09
iter: 7817, x: 0.9999152588199898, y: 0.9998302204296725, dldx: -4.778417343799041e-05, dldy: -6.0939534574089294e-05, loss: 7.190333000422733e-09
iter: 7818, x: 0.9999153440066757, y: 0.9998303910946281, dldx: -4.773612794959477e-05, dldy: -6.087827493228559e-05, loss: 7.175883996367897e-09
iter: 7819, x: 0.9999154291081502, y: 0.9998305615888614, dldx: -4.7688139528915435e-05, dldy: -6.081707208949183e-05, loss: 7.161463957350717e-09
iter: 7820, x: 0.9999155141244821, y: 0.9998307319125549, dldx: -4.7640190122942696e-05, dldy: -6.0755934971901127e-05, loss: 7.147072825432974e-09
iter: 7821, x: 0.9999155990557723, y: 0.9998309020658656, dldx: -4.759229775587196e-05, dldy: -6.069485449788914e-05, loss: 7.132710542817366e-09
iter: 7822, x: 0.9999156839020892, y: 0.9998310720489759, dldx: -4.75444441526649e-05, dldy: -6.063383970467129e-05, loss: 7.11837705179604e-09
iter: 7823, x: 0.9999157686635337, y: 0.9998312418620425, dldx: -4.7496647649244734e-05, dldy: -6.057288135519201e-05, loss: 7.104072294807379e-09
iter: 7824, x: 0.999915853340174, y: 0.9998314115052475, dldx: -4.7448889748544465e-05, dldy: -6.0511988597689026e-05, loss: 7.089796214375915e-09
iter: 7825, x: 0.9999159379321108, y: 0.999831580978747, dldx: -4.740118883133996e-05, dldy: -6.045115217290231e-05, loss: 7.075548753151805e-09
iter: 7826, x: 0.9999160224394122, y: 0.9998317502827229, dldx: -4.735352657862632e-05, dldy: -6.039038114025175e-05, loss: 7.061329853908884e-09
iter: 7827, x: 0.9999161068621786, y: 0.9998319194173312, dldx: -4.730592092690884e-05, dldy: -6.0329666462521914e-05, loss: 7.047139459522577e-09
iter: 7828, x: 0.9999161912004783, y: 0.999832088382753, dldx: -4.725835413577965e-05, dldy: -6.0269016910474704e-05, loss: 7.032977512984498e-09
iter: 7829, x: 0.999916275454411, y: 0.9998322571791444, dldx: -4.721084365262404e-05, dldy: -6.0208423691143764e-05, loss: 7.01884395739743e-09
iter: 7830, x: 0.9999163596240452, y: 0.9998324258066857, dldx: -4.71633720487561e-05, dldy: -6.0147895419859765e-05, loss: 7.004738735992348e-09
iter: 7831, x: 0.9999164437094803, y: 0.9998325942655333, dldx: -4.711595650513311e-05, dldy: -6.0087423436883114e-05, loss: 6.9906617920985045e-09
iter: 7832, x: 0.9999165277107848, y: 0.9998327625558668, dldx: -4.706857990479118e-05, dldy: -6.002701620211326e-05, loss: 6.9766130691534565e-09
iter: 7833, x: 0.9999166116280577, y: 0.9998329306778422, dldx: -4.7021259250847944e-05, dldy: -5.996666514462845e-05, loss: 6.962592510728317e-09
iter: 7834, x: 0.9999166954613673, y: 0.9998330986316389, dldx: -4.6973977382375756e-05, dldy: -5.9906378746532596e-05, loss: 6.948600060493948e-09
iter: 7835, x: 0.9999167792108127, y: 0.9998332664174124, dldx: -4.6926751436377265e-05, dldy: -5.9846148370290564e-05, loss: 6.934635662232023e-09
iter: 7836, x: 0.9999168628764621, y: 0.999833434035342, dldx: -4.687956416311181e-05, dldy: -5.9785982542415184e-05, loss: 6.92069925983026e-09
iter: 7837, x: 0.9999169464584139, y: 0.9998336014855829, dldx: -4.683243256636946e-05, dldy: -5.9725872691984705e-05, loss: 6.9067907973179625e-09
iter: 7838, x: 0.9999170299567366, y: 0.9998337687683136, dldx: -4.6785339797386375e-05, dldy: -5.966582714567181e-05, loss: 6.892910218801707e-09
iter: 7839, x: 0.9999171133715283, y: 0.9998339358836895, dldx: -4.673830245986462e-05, dldy: -5.96058375323949e-05, loss: 6.879057468510264e-09
iter: 7840, x: 0.9999171967028575, y: 0.9998341028318886, dldx: -4.66913039275081e-05, dldy: -5.954591206780435e-05, loss: 6.865232490797081e-09
iter: 7841, x: 0.9999172799508218, y: 0.9998342696130659, dldx: -4.664436058221775e-05, dldy: -5.948604249184086e-05, loss: 6.851435230106594e-09
iter: 7842, x: 0.9999173631154897, y: 0.999834436227399, dldx: -4.659745615382519e-05, dldy: -5.942623684251913e-05, loss: 6.837665631021219e-09
iter: 7843, x: 0.9999174461969587, y: 0.9998346026750428, dldx: -4.655060666877036e-05, dldy: -5.936648703741554e-05, loss: 6.823923638195093e-09
iter: 7844, x: 0.9999175291952972, y: 0.9998347689561744, dldx: -4.650379612398012e-05, dldy: -5.930680098131802e-05, loss: 6.810209196425595e-09
iter: 7845, x: 0.999917612110602, y: 0.9998349350709486, dldx: -4.645704027924377e-05, dldy: -5.924717072502972e-05, loss: 6.796522250611007e-09
iter: 7846, x: 0.9999176949429422, y: 0.9998351010195416, dldx: -4.641032353246548e-05, dldy: -5.9187603973498426e-05, loss: 6.782862745747381e-09
iter: 7847, x: 0.999917777692414, y: 0.9998352668021085, dldx: -4.636366110968607e-05, dldy: -5.912809304398081e-05, loss: 6.769230626957959e-09
iter: 7848, x: 0.9999178603590861, y: 0.9998354324188251, dldx: -4.63170378095651e-05, dldy: -5.906864544158452e-05, loss: 6.75562583946901e-09
iter: 7849, x: 0.9999179429430547, y: 0.9998355978698459, dldx: -4.627046872515242e-05, dldy: -5.900925355017961e-05, loss: 6.742048328618997e-09
iter: 7850, x: 0.9999180254443886, y: 0.9998357631553463, dldx: -4.622393874436003e-05, dldy: -5.8949924830464795e-05, loss: 6.728498039845318e-09
iter: 7851, x: 0.9999181078631835, y: 0.9998359282754806, dldx: -4.617746282702474e-05, dldy: -5.8890651732923516e-05, loss: 6.714974918700891e-09
iter: 7852, x: 0.9999181901995082, y: 0.9998360932304241, dldx: -4.613102595031099e-05, dldy: -5.8831441673845575e-05, loss: 6.701478910851654e-09
iter: 7853, x: 0.9999182724534582, y: 0.9998362580203307, dldx: -4.6084642941064566e-05, dldy: -5.8772287170327786e-05, loss: 6.688009962056224e-09
iter: 7854, x: 0.9999183546251024, y: 0.9998364226453751, dldx: -4.603829904354562e-05, dldy: -5.871319550543319e-05, loss: 6.674568018204525e-09
iter: 7855, x: 0.9999184367145355, y: 0.9998365871057112, dldx: -4.599200872913824e-05, dldy: -5.865415937389429e-05, loss: 6.661153025276835e-09
iter: 7856, x: 0.9999185187218268, y: 0.9998367514015131, dldx: -4.594575764285836e-05, dldy: -5.8595185858933974e-05, loss: 6.647764929374588e-09
iter: 7857, x: 0.9999186006470706, y: 0.9998369155329346, dldx: -4.5899559856000984e-05, dldy: -5.853626785512489e-05, loss: 6.63440367668081e-09
iter: 7858, x: 0.9999186824903363, y: 0.9998370795001491, dldx: -4.585340141411589e-05, dldy: -5.847741224584979e-05, loss: 6.621069213527168e-09
iter: 7859, x: 0.9999187642517176, y: 0.9998372433033107, dldx: -4.5807295855192847e-05, dldy: -5.8418612192134844e-05, loss: 6.607761486313914e-09
iter: 7860, x: 0.9999188459312841, y: 0.9998374069425919, dldx: -4.57612298924137e-05, dldy: -5.8359874244295895e-05, loss: 6.594480441565992e-09
iter: 7861, x: 0.999918927529129, y: 0.9998375704181469, dldx: -4.571521653001875e-05, dldy: -5.830119182981264e-05, loss: 6.5812260259158445e-09
iter: 7862, x: 0.9999190090453223, y: 0.9998377337301476, dldx: -4.566924279313541e-05, dldy: -5.8242571343569693e-05, loss: 6.567998186089714e-09
iter: 7863, x: 0.9999190904799565, y: 0.9998378968787479, dldx: -4.562332146375773e-05, dldy: -5.818400632406906e-05, loss: 6.5547968689476774e-09
iter: 7864, x: 0.9999191718331015, y: 0.9998380598641194, dldx: -4.5577439656488124e-05, dldy: -5.812550312178644e-05, loss: 6.541622021425235e-09
iter: 7865, x: 0.99991925310485, y: 0.9998382226864158, dldx: -4.553161024257775e-05, dldy: -5.80670552308149e-05, loss: 6.528473590581185e-09
iter: 7866, x: 0.9999193342952714, y: 0.9998383853458082, dldx: -4.5485820247816516e-05, dldy: -5.8008669046039074e-05, loss: 6.515351523585282e-09
iter: 7867, x: 0.9999194154044582, y: 0.9998385478424501, dldx: -4.5440082455091446e-05, dldy: -5.795033810596095e-05, loss: 6.502255767672217e-09
iter: 7868, x: 0.9999194964324801, y: 0.9998387101765122, dldx: -4.539438420147206e-05, dldy: -5.7892068650033934e-05, loss: 6.489186270244293e-09
iter: 7869, x: 0.9999195773794287, y: 0.9998388723481478, dldx: -4.534873769213417e-05, dldy: -5.7833854505418e-05, loss: 6.4761429787595095e-09
iter: 7870, x: 0.9999196582453744, y: 0.999839034357527, dldx: -4.5303131109845606e-05, dldy: -5.777570148968181e-05, loss: 6.463125840813801e-09
iter: 7871, x: 0.9999197390304079, y: 0.9998391962048033, dldx: -4.525757572571767e-05, dldy: -5.7717603896279e-05, loss: 6.4501348040698335e-09
iter: 7872, x: 0.9999198197346, y: 0.9998393578901459, dldx: -4.521206056799475e-05, dldy: -5.7659567120893485e-05, loss: 6.4371698163379466e-09
iter: 7873, x: 0.9999199003580407, y: 0.9998395194137085, dldx: -4.516659619641631e-05, dldy: -5.760158581225028e-05, loss: 6.424230825493856e-09
iter: 7874, x: 0.9999199809008011, y: 0.9998396807756595, dldx: -4.512117217342186e-05, dldy: -5.7543665099579755e-05, loss: 6.411317779539578e-09
iter: 7875, x: 0.9999200613629708, y: 0.9998398419761526, dldx: -4.50757987474712e-05, dldy: -5.748579978703816e-05, loss: 6.39843062659137e-09
iter: 7876, x: 0.9999201417446208, y: 0.9998400030153558, dldx: -4.50304655707014e-05, dldy: -5.742799495944695e-05, loss: 6.385569314838031e-09
iter: 7877, x: 0.9999202220458406, y: 0.9998401638934223, dldx: -4.498518298060696e-05, dldy: -5.737024537655344e-05, loss: 6.372733792596379e-09
iter: 7878, x: 0.999920302266701, y: 0.99984032461052, dldx: -4.493994049610744e-05, dldy: -5.7312556189792474e-05, loss: 6.359924008271797e-09
iter: 7879, x: 0.9999203824072913, y: 0.9998404851668018, dldx: -4.489474845514338e-05, dldy: -5.725492215891137e-05, loss: 6.347139910378158e-09
iter: 7880, x: 0.9999204624676822, y: 0.9998406455624351, dldx: -4.484959651029318e-05, dldy: -5.719734836873158e-05, loss: 6.334381447537982e-09
iter: 7881, x: 0.9999205424479626, y: 0.9998408057975728, dldx: -4.480449486650522e-05, dldy: -5.7139829645613816e-05, loss: 6.321648568472764e-09
iter: 7882, x: 0.9999206223482034, y: 0.9998409658723817, dldx: -4.4759433354644185e-05, dldy: -5.708237098556168e-05, loss: 6.308941221993755e-09
iter: 7883, x: 0.9999207021684932, y: 0.9998411257870145, dldx: -4.471442186837859e-05, dldy: -5.702496737036711e-05, loss: 6.296259357032927e-09
iter: 7884, x: 0.9999207819089029, y: 0.9998412855416373, dldx: -4.466945063933054e-05, dldy: -5.696762359619356e-05, loss: 6.283602922614866e-09
iter: 7885, x: 0.9999208615695204, y: 0.999841445136403, dldx: -4.462452907226687e-05, dldy: -5.691033488908204e-05, loss: 6.270971867868564e-09
iter: 7886, x: 0.9999209411504171, y: 0.9998416045714773, dldx: -4.457964788837814e-05, dldy: -5.6853105800946935e-05, loss: 6.258366142023465e-09
iter: 7887, x: 0.9999210206516804, y: 0.9998417638470127, dldx: -4.4534816181373034e-05, dldy: -5.679593171326047e-05, loss: 6.245785694402645e-09
iter: 7888, x: 0.9999211000733816, y: 0.9998419229631745, dldx: -4.449002480610127e-05, dldy: -5.673881711132367e-05, loss: 6.233230474449528e-09
iter: 7889, x: 0.9999211794156079, y: 0.9998420819201151, dldx: -4.4445282723279005e-05, dldy: -5.6681757443222125e-05, loss: 6.220700431684117e-09
iter: 7890, x: 0.9999212586784306, y: 0.9998422407179992, dldx: -4.440058114388637e-05, dldy: -5.6624757016621174e-05, loss: 6.20819551574958e-09
iter: 7891, x: 0.9999213378619365, y: 0.9998423993569792, dldx: -4.435592849511001e-05, dldy: -5.656781154605994e-05, loss: 6.195715676379595e-09
iter: 7892, x: 0.999921416966197, y: 0.9998425578372191, dldx: -4.431131634428252e-05, dldy: -5.651092516156808e-05, loss: 6.1832608633997e-09
iter: 7893, x: 0.9999214959912985, y: 0.9998427161588712, dldx: -4.426675307418678e-05, dldy: -5.645409359988918e-05, loss: 6.1708310267556195e-09
iter: 7894, x: 0.9999215749373124, y: 0.9998428743220994, dldx: -4.422223011916004e-05, dldy: -5.639732105766626e-05, loss: 6.158426116469316e-09
iter: 7895, x: 0.9999216538043251, y: 0.9998430323270553, dldx: -4.4177756084680115e-05, dldy: -5.634060316062062e-05, loss: 6.1460460826816875e-09
iter: 7896, x: 0.9999217325924072, y: 0.9998431901739028, dldx: -4.4133322138428514e-05, dldy: -5.628394423862204e-05, loss: 6.1336908756326914e-09
iter: 7897, x: 0.9999218113016457, y: 0.9998433478627929, dldx: -4.408893719783297e-05, dldy: -5.622733976196059e-05, loss: 6.121360445640269e-09
iter: 7898, x: 0.999921889932111, y: 0.9998435053938894, dldx: -4.404459216369715e-05, dldy: -5.617079419373283e-05, loss: 6.109054743142018e-09
iter: 7899, x: 0.9999219684838891, y: 0.9998436627673432, dldx: -4.4000295909267005e-05, dldy: -5.6114303026433277e-05, loss: 6.0967737186775965e-09
iter: 7900, x: 0.9999220469570511, y: 0.9998438199833171, dldx: -4.3956039736326436e-05, dldy: -5.605787052331834e-05, loss: 6.084517322874376e-09
iter: 7901, x: 0.9999221253516827, y: 0.9998439770419623, dldx: -4.391183202899691e-05, dldy: -5.6001492421131616e-05, loss: 6.07228550644097e-09
iter: 7902, x: 0.9999222036678547, y: 0.9998441339434411, dldx: -4.3867664489376465e-05, dldy: -5.5945172783289365e-05, loss: 6.06007822022093e-09
iter: 7903, x: 0.9999222819056524, y: 0.9998442906879044, dldx: -4.3823545190749944e-05, dldy: -5.58889075019664e-05, loss: 6.047895415144341e-09
iter: 7904, x: 0.9999223600651469, y: 0.999844447275514, dldx: -4.377946610275737e-05, dldy: -5.583270050735223e-05, loss: 6.035737042218267e-09
iter: 7905, x: 0.999922438146423, y: 0.9998446037064208, dldx: -4.37354349871807e-05, dldy: -5.577654784705288e-05, loss: 6.0236030525810805e-09
iter: 7906, x: 0.999922516149552, y: 0.9998447599807861, dldx: -4.3691444170013e-05, dldy: -5.5720453273622184e-05, loss: 6.011493397431047e-09
iter: 7907, x: 0.9999225940746183, y: 0.9998449160987606, dldx: -4.364750114638277e-05, dldy: -5.566441296789293e-05, loss: 5.999408028099496e-09
iter: 7908, x: 0.9999226719216929, y: 0.9998450720605052, dldx: -4.360359833153721e-05, dldy: -5.560843063801002e-05, loss: 5.987346895989709e-09
iter: 7909, x: 0.9999227496908604, y: 0.9998452278661704, dldx: -4.355974322105033e-05, dldy: -5.555250246480625e-05, loss: 5.975309952614235e-09
iter: 7910, x: 0.9999228273821914, y: 0.9998453835159167, dldx: -4.3515928274796e-05, dldy: -5.549663213422207e-05, loss: 5.9632971495744526e-09
iter: 7911, x: 0.9999229049957705, y: 0.9998455390098941, dldx: -4.3472161033199206e-05, dldy: -5.54408158048858e-05, loss: 5.951308438578438e-09
iter: 7912, x: 0.9999229825316681, y: 0.9998456943482633, dldx: -4.342843364507241e-05, dldy: -5.538505731816912e-05, loss: 5.9393437714222505e-09
iter: 7913, x: 0.9999230599899684, y: 0.9998458495311737, dldx: -4.338475396256869e-05, dldy: -5.532935267726913e-05, loss: 5.927403099998639e-09
iter: 7914, x: 0.9999231373707422, y: 0.9998460045587854, dldx: -4.334111426816019e-05, dldy: -5.5273705656944117e-05, loss: 5.9154863763069035e-09
iter: 7915, x: 0.999923214674073, y: 0.999846159431248, dldx: -4.3297521791658223e-05, dldy: -5.521811257125364e-05, loss: 5.903593552429402e-09
iter: 7916, x: 0.9999232919000317, y: 0.9998463141487209, dldx: -4.325396952757648e-05, dldy: -5.516257683968462e-05, loss: 5.891724580549535e-09
iter: 7917, x: 0.9999233690487015, y: 0.9998464687113537, dldx: -4.321046421660087e-05, dldy: -5.510709502054567e-05, loss: 5.8798794129425484e-09
iter: 7918, x: 0.9999234461201534, y: 0.9998466231193053, dldx: -4.3166999164971057e-05, dldy: -5.505167037789249e-05, loss: 5.86805800199574e-09
iter: 7919, x: 0.9999235231144701, y: 0.9998467773727252, dldx: -4.3123580846941156e-05, dldy: -5.499629960326047e-05, loss: 5.856260300159496e-09
iter: 7920, x: 0.9999236000317229, y: 0.9998469314717716, dldx: -4.308020288025485e-05, dldy: -5.494098580527407e-05, loss: 5.844486260002512e-09
iter: 7921, x: 0.9999236768719939, y: 0.9998470854165941, dldx: -4.303687138347921e-05, dldy: -5.488572585310436e-05, loss: 5.83273583418972e-09
iter: 7922, x: 0.9999237536353546, y: 0.9998472392073504, dldx: -4.299358024190056e-05, dldy: -5.4830522722149055e-05, loss: 5.821008975463086e-09
iter: 7923, x: 0.9999238303218867, y: 0.9998473928441899, dldx: -4.2950335396243046e-05, dldy: -5.477537337039706e-05, loss: 5.809305636679578e-09
iter: 7924, x: 0.9999239069316616, y: 0.9998475463272699, dldx: -4.2907130910080615e-05, dldy: -5.4720280684428246e-05, loss: 5.797625770769421e-09
iter: 7925, x: 0.999923983464761, y: 0.9998476996567395, dldx: -4.286397267995504e-05, dldy: -5.466524164443598e-05, loss: 5.785969330778748e-09
iter: 7926, x: 0.9999240599212558, y: 0.9998478528327558, dldx: -4.2820854591817464e-05, dldy: -5.461025922581797e-05, loss: 5.774336269827468e-09
iter: 7927, x: 0.9999241363012281, y: 0.9998480058554672, dldx: -4.277778285393782e-05, dldy: -5.4555330253336365e-05, loss: 5.762726541148041e-09
iter: 7928, x: 0.999924212604748, y: 0.9998481587250312, dldx: -4.2734750818733833e-05, dldy: -5.45004579688424e-05, loss: 5.751140098050165e-09
iter: 7929, x: 0.999924288831898, y: 0.9998483114415952, dldx: -4.2691765495553e-05, dldy: -5.444563879741793e-05, loss: 5.739576893942456e-09
iter: 7930, x: 0.9999243649827478, y: 0.9998484640053169, dldx: -4.264881952521313e-05, dldy: -5.4390876336185556e-05, loss: 5.728036882324195e-09
iter: 7931, x: 0.9999244410573797, y: 0.9998486164163434, dldx: -4.260592009535139e-05, dldy: -5.43361669214093e-05, loss: 5.716520016796636e-09
iter: 7932, x: 0.9999245170558635, y: 0.9998487686748315, dldx: -4.256306024754509e-05, dldy: -5.428151395037162e-05, loss: 5.7050262510389485e-09
iter: 7933, x: 0.999924592978281, y: 0.9998489207809287, dldx: -4.2520246546866574e-05, dldy: -5.422691407019897e-05, loss: 5.693555538832267e-09
iter: 7934, x: 0.9999246688247021, y: 0.9998490727347911, dldx: -4.247747252446383e-05, dldy: -5.4172370433924755e-05, loss: 5.682107834053852e-09
iter: 7935, x: 0.9999247445952082, y: 0.999849224536566, dldx: -4.243474447897709e-05, dldy: -5.411787982190219e-05, loss: 5.670683090666616e-09
iter: 7936, x: 0.9999248202898695, y: 0.9998493761864091, dldx: -4.239205616424759e-05, dldy: -5.4063445276142374e-05, loss: 5.659281262717746e-09
iter: 7937, x: 0.9999248959087669, y: 0.9998495276844676, dldx: -4.2349413567633614e-05, dldy: -5.400906373242975e-05, loss: 5.647902304373971e-09
iter: 7938, x: 0.9999249714519703, y: 0.9998496790308968, dldx: -4.230681062148625e-05, dldy: -5.395473814395757e-05, loss: 5.6365461698585505e-09
iter: 7939, x: 0.999925046919561, y: 0.9998498302258435, dldx: -4.226425344682574e-05, dldy: -5.39004653798969e-05, loss: 5.625212813507124e-09
iter: 7940, x: 0.9999251223116082, y: 0.999849981269463, dldx: -4.22217356647193e-05, dldy: -5.384624854887221e-05, loss: 5.613902189738449e-09
iter: 7941, x: 0.9999251976281933, y: 0.9998501321619014, dldx: -4.2179263752543356e-05, dldy: -5.379208434241889e-05, loss: 5.602614253067099e-09
iter: 7942, x: 0.9999252728693855, y: 0.999850282903314, dldx: -4.213683106470877e-05, dldy: -5.3737976002388166e-05, loss: 5.591348958098506e-09
iter: 7943, x: 0.9999253480352657, y: 0.9998504334938466, dldx: -4.209444412344286e-05, dldy: -5.368392019811097e-05, loss: 5.580106259521642e-09
iter: 7944, x: 0.9999254231259032, y: 0.999850583933654, dldx: -4.205209641681668e-05, dldy: -5.3629920104825146e-05, loss: 5.5688861121304955e-09
iter: 7945, x: 0.9999254981413785, y: 0.9998507342228818, dldx: -4.200979424503072e-05, dldy: -5.357597250288393e-05, loss: 5.557688470786503e-09
iter: 7946, x: 0.9999255730817612, y: 0.9998508843616845, dldx: -4.1967531363255086e-05, dldy: -5.35220804342984e-05, loss: 5.546513290466846e-09
iter: 7947, x: 0.9999256479471313, y: 0.9998510343502075, dldx: -4.1925313760630164e-05, dldy: -5.346824083485302e-05, loss: 5.535360526215381e-09
iter: 7948, x: 0.9999257227375583, y: 0.9998511841886047, dldx: -4.1883135504052835e-05, dldy: -5.3414456591127646e-05, loss: 5.524230133190506e-09
iter: 7949, x: 0.9999257974531222, y: 0.9998513338770216, dldx: -4.184100240504216e-05, dldy: -5.336072472772457e-05, loss: 5.513122066609799e-09
iter: 7950, x: 0.999925872093892, y: 0.9998514834156117, dldx: -4.179890853071642e-05, dldy: -5.3307048131223667e-05, loss: 5.502036281809649e-09
iter: 7951, x: 0.9999259466599478, y: 0.99985163280452, dldx: -4.175685978185114e-05, dldy: -5.32534237818183e-05, loss: 5.490972734197174e-09
iter: 7952, x: 0.9999260211513588, y: 0.9998517820438998, dldx: -4.171485022600806e-05, dldy: -5.3199854566088334e-05, loss: 5.479931379272187e-09
iter: 7953, x: 0.9999260955682043, y: 0.9998519311338959, dldx: -4.167288558611924e-05, dldy: -5.314633755304499e-05, loss: 5.468912172629366e-09
iter: 7954, x: 0.9999261699105536, y: 0.9998520800746612, dldx: -4.163096006362882e-05, dldy: -5.309287556265474e-05, loss: 5.4579150699452074e-09
iter: 7955, x: 0.9999262441784861, y: 0.9998522288663402, dldx: -4.158907947072537e-05, dldy: -5.303946561951989e-05, loss: 5.44694002699327e-09
iter: 7956, x: 0.9999263183720706, y: 0.9998523775090856, dldx: -4.1547237831229795e-05, dldy: -5.2986110632424754e-05, loss: 5.435986999620187e-09
iter: 7957, x: 0.9999263924913866, y: 0.9998525260030416, dldx: -4.150544109099277e-05, dldy: -5.293280755935825e-05, loss: 5.425055943771873e-09
iter: 7958, x: 0.9999264665365025, y: 0.9998526743483607, dldx: -4.1463683140617675e-05, dldy: -5.287955937571809e-05, loss: 5.414146815485429e-09
iter: 7959, x: 0.9999265405074981, y: 0.9998528225451864, dldx: -4.1421970148872744e-05, dldy: -5.282636292847087e-05, loss: 5.403259570875122e-09
iter: 7960, x: 0.9999266144044411, y: 0.9998529705936712, dldx: -4.138029565067132e-05, dldy: -5.277322137064999e-05, loss: 5.392394166154809e-09
iter: 7961, x: 0.9999266882274115, y: 0.9998531184939582, dldx: -4.133866625994964e-05, dldy: -5.2720131327177455e-05, loss: 5.3815505576123484e-09
iter: 7962, x: 0.9999267619764768, y: 0.9998532662461999, dldx: -4.129707511152526e-05, dldy: -5.2667096150926795e-05, loss: 5.3707287016343775e-09
iter: 7963, x: 0.9999268356517167, y: 0.9998534138505388, dldx: -4.12555290420301e-05, dldy: -5.2614112355797715e-05, loss: 5.3599285546941715e-09
iter: 7964, x: 0.9999269092531987, y: 0.9998535613071272, dldx: -4.121402118672508e-05, dldy: -5.256118329466375e-05, loss: 5.349150073336761e-09
iter: 7965, x: 0.9999269827810026, y: 0.9998537086161073, dldx: -4.117255833783764e-05, dldy: -5.250830550362906e-05, loss: 5.338393214205204e-09
iter: 7966, x: 0.9999270562351954, y: 0.9998538557776312, dldx: -4.113113349741093e-05, dldy: -5.2455482402180564e-05, loss: 5.3276579340335315e-09
iter: 7967, x: 0.9999271296158565, y: 0.9998540027918408, dldx: -4.108975354715108e-05, dldy: -5.2402710482013504e-05, loss: 5.316944189646326e-09
iter: 7968, x: 0.9999272029230534, y: 0.9998541496588875, dldx: -4.1048411756422745e-05, dldy: -5.234999302938803e-05, loss: 5.306251937932721e-09
iter: 7969, x: 0.999927276156865, y: 0.9998542963789134, dldx: -4.100711460661606e-05, dldy: -5.229732673583953e-05, loss: 5.295581135877474e-09
iter: 7970, x: 0.9999273493173587, y: 0.9998544429520695, dldx: -4.096585554516169e-05, dldy: -5.224471479881032e-05, loss: 5.284931740574769e-09
iter: 7971, x: 0.9999274224046133, y: 0.9998545893784976, dldx: -4.092464100971142e-05, dldy: -5.219215393204024e-05, loss: 5.27430370915855e-09
iter: 7972, x: 0.999927495418696, y: 0.9998547356583483, dldx: -4.0883464581134354e-05, dldy: -5.2139647266358224e-05, loss: 5.2636969988962964e-09
iter: 7973, x: 0.9999275683596853, y: 0.9998548817917632, dldx: -4.084233251946063e-05, dldy: -5.208719160432196e-05, loss: 5.253111567097043e-09
iter: 7974, x: 0.9999276412276487, y: 0.9998550277788925, dldx: -4.0801238583847616e-05, dldy: -5.203478998794253e-05, loss: 5.2425473711963665e-09
iter: 7975, x: 0.9999277140226641, y: 0.9998551736198776, dldx: -4.07601887676703e-05, dldy: -5.1982439353004395e-05, loss: 5.2320043686880175e-09
iter: 7976, x: 0.9999277867447989, y: 0.9998553193148686, dldx: -4.0719177053002116e-05, dldy: -5.1930142630496334e-05, loss: 5.221482517149481e-09
iter: 7977, x: 0.9999278593941314, y: 0.9998554648640062, dldx: -4.067820961106405e-05, dldy: -5.187789666738496e-05, loss: 5.210981774261514e-09
iter: 7978, x: 0.999927931970728, y: 0.9998556102674406, dldx: -4.0637279757177016e-05, dldy: -5.182570472772596e-05, loss: 5.2005020977745655e-09
iter: 7979, x: 0.9999280044746677, y: 0.999855755525312, dldx: -4.0596394463642444e-05, dldy: -5.1773563258805666e-05, loss: 5.1900434455224195e-09
iter: 7980, x: 0.9999280769060163, y: 0.9998559006377704, dldx: -4.0555546512023645e-05, dldy: -5.172147579113329e-05, loss: 5.1796057754340725e-09
iter: 7981, x: 0.9999281492648524, y: 0.9998560456049557, dldx: -4.051474300850661e-05, dldy: -5.1669438705381765e-05, loss: 5.169189045521502e-09
iter: 7982, x: 0.9999282215512422, y: 0.9998561904270175, dldx: -4.047397686853717e-05, dldy: -5.161745546544694e-05, loss: 5.158793213862117e-09
iter: 7983, x: 0.999928293765264, y: 0.9998563351040953, dldx: -4.0433255064863325e-05, dldy: -5.1565522518615126e-05, loss: 5.148418238642204e-09
iter: 7984, x: 0.9999283659069836, y: 0.9998564796363388, dldx: -4.0392570424340686e-05, dldy: -5.151364337319109e-05, loss: 5.138064078115185e-09
iter: 7985, x: 0.9999284379764795, y: 0.9998566240238872, dldx: -4.0351930187041115e-05, dldy: -5.146181434323438e-05, loss: 5.12773069062506e-09
iter: 7986, x: 0.9999285099738172, y: 0.9998567682668895, dldx: -4.031132709100791e-05, dldy: -5.141003898145868e-05, loss: 5.1174180345953605e-09
iter: 7987, x: 0.9999285818990749, y: 0.9998569123654849, dldx: -4.0270768065251976e-05, dldy: -5.135831375735478e-05, loss: 5.107126068532469e-09
iter: 7988, x: 0.9999286537523183, y: 0.999857056319822, dldx: -4.023024633738925e-05, dldy: -5.130664197938728e-05, loss: 5.09685475103062e-09
